culture_id,culture_well,culture_volume,media_id,media_well,media_volume,inducer_id,inducer_well,inducer_volume,destination_well
pEX01-BL21(DE3),A1,5,LB-carb,A1,500,IPTG-0.1mM,A1,5,A1
pEX01-BL21(DE3),B1,5,LB-carb,B1,500,IPTG-0.1mM,B1,5,B1
pEX01-BL21(DE3),C1,5,LB-carb,C1,500,IPTG-0.1mM,C1,5,C1
pEX01-BL21(DE3),D1,5,LB-carb,D1,500,IPTG-0.1mM,D1,5,D1
pEX02-BL21(DE3),E1,5,LB-carb,E1,500,IPTG-0.1mM,E1,5,E1
pEX02-BL21(DE3),F1,5,LB-carb,F1,500,IPTG-0.1mM,F1,5,F1
pEX02-BL21(DE3),G1,5,LB-carb,G1,500,IPTG-0.1mM,G1,5,G1
pEX02-BL21(DE3),H1,5,LB-carb,H1,500,IPTG-0.1mM,H1,5,H1
pEX03-BL21(DE3),A2,5,LB-kan,A2,500,IPTG-0.1mM,A1,5,A2
pEX03-BL21(DE3),B2,5,LB-kan,B2,500,IPTG-0.1mM,B1,5,B2
pEX03-BL21(DE3),C2,5,LB-kan,C2,500,IPTG-0.1mM,C1,5,C2
pEX03-BL21(DE3),D2,5,LB-kan,D2,500,IPTG-0.1mM,D1,5,D2
pEX03-BL21(DE3),E2,5,LB-kan,E2,500,IPTG-0.1mM,E1,5,E2
pEX03-BL21(DE3),F2,5,LB-kan,F2,500,IPTG-0.1mM,F1,5,F2
pEX03-BL21(DE3),G2,5,LB-kan,G2,500,IPTG-0.1mM,G1,5,G2
pEX03-BL21(DE3),H2,5,LB-kan,H2,500,IPTG-0.1mM,H1,5,H2
pEX01-BL21(DE3),A3,5,LB-carb,A3,500,no-inducer,NA,0,A3
